route_id,trip_id,service_id,trip_headsign,direction_id,shape_id
ATB:Line:2_40,ATB:ServiceJourney:40_210927153343809_78,ATB:DayType:1116,Tonstadkrysset,1,
ATB:Line:2_40,ATB:ServiceJourney:40_210927153343812_95,ATB:DayType:1116,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_210927153343814_5,ATB:DayType:1116,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_210927153344247_6013,ATB:DayType:1186,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_210927153350488_102,ATB:DayType:1116,Tonstadkrysset,1,
ATB:Line:2_40,ATB:ServiceJourney:40_210927153350489_104,ATB:DayType:1116,Tonstadkrysset,1,
ATB:Line:2_40,ATB:ServiceJourney:40_210927153350490_106,ATB:DayType:1116,Tonstadkrysset,1,
ATB:Line:2_40,ATB:ServiceJourney:40_210927153350491_108,ATB:DayType:1116,Tonstadkrysset,1,
ATB:Line:2_40,ATB:ServiceJourney:40_210927153350493_110,ATB:DayType:1116,Tonstadkrysset,1,
ATB:Line:2_40,ATB:ServiceJourney:40_210927153350494_112,ATB:DayType:1116,Tonstadkrysset,1,
ATB:Line:2_40,ATB:ServiceJourney:40_210927153350496_114,ATB:DayType:1116,Tonstadkrysset,1,
ATB:Line:2_40,ATB:ServiceJourney:40_210927153350497_116,ATB:DayType:1116,Tonstadkrysset,1,
ATB:Line:2_40,ATB:ServiceJourney:40_210927153350498_97,ATB:DayType:1116,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_210927153350499_99,ATB:DayType:1116,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_210927153350500_101,ATB:DayType:1116,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_210927153350503_103,ATB:DayType:1116,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_210927153350504_105,ATB:DayType:1116,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_210927153350505_107,ATB:DayType:1116,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_210927153350506_109,ATB:DayType:1116,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_210927153350507_111,ATB:DayType:1116,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_210927153350508_113,ATB:DayType:1116,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_210927153350510_6090,ATB:DayType:1186,Tonstadkrysset,1,
ATB:Line:2_40,ATB:ServiceJourney:40_210927153350511_6092,ATB:DayType:1186,Tonstadkrysset,1,
ATB:Line:2_40,ATB:ServiceJourney:40_210927153350512_6094,ATB:DayType:1186,Tonstadkrysset,1,
ATB:Line:2_40,ATB:ServiceJourney:40_210927153350513_6096,ATB:DayType:1186,Tonstadkrysset,1,
ATB:Line:2_40,ATB:ServiceJourney:40_210927153350515_6098,ATB:DayType:1186,Tonstadkrysset,1,
ATB:Line:2_40,ATB:ServiceJourney:40_210927153350516_6100,ATB:DayType:1186,Tonstadkrysset,1,
ATB:Line:2_40,ATB:ServiceJourney:40_210927153350518_6102,ATB:DayType:1186,Tonstadkrysset,1,
ATB:Line:2_40,ATB:ServiceJourney:40_210927153350519_6104,ATB:DayType:1186,Tonstadkrysset,1,
ATB:Line:2_40,ATB:ServiceJourney:40_210927153350520_6085,ATB:DayType:1186,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_210927153350521_6087,ATB:DayType:1186,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_210927153350522_6089,ATB:DayType:1186,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_210927153350525_6091,ATB:DayType:1186,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_210927153350526_6093,ATB:DayType:1186,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_210927153350527_6095,ATB:DayType:1186,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_210927153350528_6097,ATB:DayType:1186,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_210927153350529_6099,ATB:DayType:1186,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_210927153350530_6101,ATB:DayType:1186,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096145929_2,ATB:DayType:1049,Tonstadkrysset,1,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096145931_6,ATB:DayType:1049,Tonstadkrysset,1,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096145932_8,ATB:DayType:1049,Tonstadkrysset,1,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096145935_14,ATB:DayType:1049,Tonstadkrysset,1,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096145937_16,ATB:DayType:1049,Tonstadkrysset,1,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096145938_20,ATB:DayType:1049,Tonstadkrysset,1,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096145941_26,ATB:DayType:1049,Tonstadkrysset,1,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096145943_28,ATB:DayType:1049,Tonstadkrysset,1,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096145944_32,ATB:DayType:1049,Tonstadkrysset,1,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096145947_38,ATB:DayType:1049,Tonstadkrysset,1,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096145950_44,ATB:DayType:1049,Tonstadkrysset,1,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096145952_48,ATB:DayType:1049,Tonstadkrysset,1,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096145953_50,ATB:DayType:1049,Tonstadkrysset,1,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096145956_54,ATB:DayType:1049,Tonstadkrysset,1,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096145958_58,ATB:DayType:1049,Tonstadkrysset,1,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096145960_62,ATB:DayType:1049,Tonstadkrysset,1,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096145962_66,ATB:DayType:1049,Tonstadkrysset,1,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096145964_70,ATB:DayType:1049,Tonstadkrysset,1,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096145966_74,ATB:DayType:1049,Tonstadkrysset,1,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096145968_78,ATB:DayType:1049,Tonstadkrysset,1,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096145970_82,ATB:DayType:1049,Tonstadkrysset,1,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096145972_86,ATB:DayType:1049,Tonstadkrysset,1,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096145974_90,ATB:DayType:1049,Tonstadkrysset,1,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096145976_94,ATB:DayType:1049,Tonstadkrysset,1,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096145978_98,ATB:DayType:1049,Tonstadkrysset,1,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096145980_102,ATB:DayType:1049,Tonstadkrysset,1,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096145982_106,ATB:DayType:1049,Tonstadkrysset,1,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096145984_110,ATB:DayType:1049,Tonstadkrysset,1,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096145986_114,ATB:DayType:1049,Tonstadkrysset,1,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096145988_118,ATB:DayType:1049,Tonstadkrysset,1,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096145990_122,ATB:DayType:1049,Tonstadkrysset,1,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096145992_126,ATB:DayType:1049,Tonstadkrysset,1,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096145994_130,ATB:DayType:1049,Tonstadkrysset,1,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096145996_134,ATB:DayType:1049,Tonstadkrysset,1,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096145998_138,ATB:DayType:1049,Tonstadkrysset,1,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146000_142,ATB:DayType:1049,Tonstadkrysset,1,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146002_146,ATB:DayType:1049,Tonstadkrysset,1,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146004_150,ATB:DayType:1049,Tonstadkrysset,1,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146006_154,ATB:DayType:1049,Tonstadkrysset,1,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146008_158,ATB:DayType:1049,Tonstadkrysset,1,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146010_162,ATB:DayType:1049,Tonstadkrysset,1,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146012_166,ATB:DayType:1049,Tonstadkrysset,1,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146014_170,ATB:DayType:1049,Tonstadkrysset,1,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146016_174,ATB:DayType:1049,Tonstadkrysset,1,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146018_178,ATB:DayType:1049,Tonstadkrysset,1,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146020_182,ATB:DayType:1049,Tonstadkrysset,1,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146022_186,ATB:DayType:1049,Tonstadkrysset,1,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146024_192,ATB:DayType:1049,Tonstadkrysset,1,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146026_196,ATB:DayType:1049,Tonstadkrysset,1,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146028_200,ATB:DayType:1049,Tonstadkrysset,1,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146030_204,ATB:DayType:1049,Tonstadkrysset,1,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146032_208,ATB:DayType:1049,Tonstadkrysset,1,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146034_6002,ATB:DayType:1170,Tonstadkrysset,1,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146036_6006,ATB:DayType:1170,Tonstadkrysset,1,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146038_6010,ATB:DayType:1170,Tonstadkrysset,1,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146040_6014,ATB:DayType:1170,Tonstadkrysset,1,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146042_6018,ATB:DayType:1170,Tonstadkrysset,1,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146044_6022,ATB:DayType:1170,Tonstadkrysset,1,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146046_6026,ATB:DayType:1170,Tonstadkrysset,1,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146048_6030,ATB:DayType:1170,Tonstadkrysset,1,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146050_6034,ATB:DayType:1170,Tonstadkrysset,1,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146052_6038,ATB:DayType:1170,Tonstadkrysset,1,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146054_6042,ATB:DayType:1170,Tonstadkrysset,1,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146056_6046,ATB:DayType:1170,Tonstadkrysset,1,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146058_6050,ATB:DayType:1170,Tonstadkrysset,1,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146060_6054,ATB:DayType:1170,Tonstadkrysset,1,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146062_6058,ATB:DayType:1170,Tonstadkrysset,1,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146064_6062,ATB:DayType:1170,Tonstadkrysset,1,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146066_6066,ATB:DayType:1170,Tonstadkrysset,1,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146068_6070,ATB:DayType:1170,Tonstadkrysset,1,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146070_6074,ATB:DayType:1170,Tonstadkrysset,1,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146072_6078,ATB:DayType:1170,Tonstadkrysset,1,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146074_6082,ATB:DayType:1170,Tonstadkrysset,1,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146076_6086,ATB:DayType:1170,Tonstadkrysset,1,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146078_6090,ATB:DayType:1170,Tonstadkrysset,1,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146081_6096,ATB:DayType:1170,Tonstadkrysset,1,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146084_6102,ATB:DayType:1170,Tonstadkrysset,1,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146087_6108,ATB:DayType:1170,Tonstadkrysset,1,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146088_7002,ATB:DayType:1006,Tonstadkrysset,1,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146091_7006,ATB:DayType:1006,Tonstadkrysset,1,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146094_7010,ATB:DayType:1006,Tonstadkrysset,1,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146097_7014,ATB:DayType:1006,Tonstadkrysset,1,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146100_7018,ATB:DayType:1006,Tonstadkrysset,1,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146103_7022,ATB:DayType:1006,Tonstadkrysset,1,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146106_7026,ATB:DayType:1006,Tonstadkrysset,1,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146109_7030,ATB:DayType:1006,Tonstadkrysset,1,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146112_7034,ATB:DayType:1006,Tonstadkrysset,1,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146115_7038,ATB:DayType:1006,Tonstadkrysset,1,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146118_7042,ATB:DayType:1006,Tonstadkrysset,1,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146121_7046,ATB:DayType:1006,Tonstadkrysset,1,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146124_7050,ATB:DayType:1006,Tonstadkrysset,1,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146127_7054,ATB:DayType:1006,Tonstadkrysset,1,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146130_7058,ATB:DayType:1006,Tonstadkrysset,1,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146134_1,ATB:DayType:1049,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146135_3,ATB:DayType:1049,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146136_5,ATB:DayType:1049,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146139_11,ATB:DayType:1049,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146143_19,ATB:DayType:1049,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146144_21,ATB:DayType:1049,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146145_23,ATB:DayType:1049,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146146_25,ATB:DayType:1049,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146147_27,ATB:DayType:1049,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146149_33,ATB:DayType:1049,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146151_37,ATB:DayType:1049,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146153_41,ATB:DayType:1049,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146155_45,ATB:DayType:1049,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146157_49,ATB:DayType:1049,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146160_55,ATB:DayType:1049,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146162_59,ATB:DayType:1049,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146164_63,ATB:DayType:1049,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146166_67,ATB:DayType:1049,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146168_71,ATB:DayType:1049,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146170_75,ATB:DayType:1049,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146172_79,ATB:DayType:1049,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146173_81,ATB:DayType:1049,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146175_85,ATB:DayType:1049,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146176_29,ATB:DayType:1049,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146177_87,ATB:DayType:1049,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146179_91,ATB:DayType:1049,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146180_93,ATB:DayType:1049,Nordre Flatåsen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146182_97,ATB:DayType:1049,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146183_99,ATB:DayType:1049,Nordre Flatåsen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146184_101,ATB:DayType:1049,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146187_107,ATB:DayType:1049,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146189_111,ATB:DayType:1049,Nordre Flatåsen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146190_113,ATB:DayType:1049,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146193_119,ATB:DayType:1049,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146195_123,ATB:DayType:1049,Nordre Flatåsen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146196_125,ATB:DayType:1049,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146199_131,ATB:DayType:1049,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146201_135,ATB:DayType:1049,Nordre Flatåsen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146202_137,ATB:DayType:1049,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146205_143,ATB:DayType:1049,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146206_145,ATB:DayType:1049,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146207_147,ATB:DayType:1049,Nordre Flatåsen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146209_151,ATB:DayType:1049,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146212_157,ATB:DayType:1049,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146214_161,ATB:DayType:1049,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146216_165,ATB:DayType:1049,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146217_167,ATB:DayType:1049,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146220_173,ATB:DayType:1049,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146221_175,ATB:DayType:1049,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146223_179,ATB:DayType:1049,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146225_183,ATB:DayType:1049,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146227_189,ATB:DayType:1101,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146228_191,ATB:DayType:1101,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146229_193,ATB:DayType:1101,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146230_195,ATB:DayType:1101,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146231_197,ATB:DayType:1101,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146232_199,ATB:DayType:1101,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146233_201,ATB:DayType:1101,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146234_203,ATB:DayType:1101,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146235_205,ATB:DayType:1101,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146236_207,ATB:DayType:1101,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146237_209,ATB:DayType:1101,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146238_6001,ATB:DayType:1140,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146239_6003,ATB:DayType:1140,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146240_6005,ATB:DayType:1140,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146241_6007,ATB:DayType:1140,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146242_6009,ATB:DayType:1140,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146243_6011,ATB:DayType:1140,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146244_6013,ATB:DayType:1140,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146245_6015,ATB:DayType:1140,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146246_6017,ATB:DayType:1140,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146247_6019,ATB:DayType:1140,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146248_6021,ATB:DayType:1140,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146249_6023,ATB:DayType:1140,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146250_6025,ATB:DayType:1140,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146251_6027,ATB:DayType:1140,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146252_6029,ATB:DayType:1140,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146253_6031,ATB:DayType:1140,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146254_6033,ATB:DayType:1140,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146255_6035,ATB:DayType:1140,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146256_6037,ATB:DayType:1140,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146257_6039,ATB:DayType:1140,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146258_6041,ATB:DayType:1140,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146259_6043,ATB:DayType:1140,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146260_6045,ATB:DayType:1140,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146261_6047,ATB:DayType:1140,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146262_6049,ATB:DayType:1140,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146263_6051,ATB:DayType:1140,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146264_6053,ATB:DayType:1140,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146265_6055,ATB:DayType:1140,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146266_6057,ATB:DayType:1140,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146267_6059,ATB:DayType:1140,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146268_6061,ATB:DayType:1140,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146269_6063,ATB:DayType:1140,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146270_6065,ATB:DayType:1140,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146271_6067,ATB:DayType:1140,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146272_6069,ATB:DayType:1140,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146273_6071,ATB:DayType:1140,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146274_6073,ATB:DayType:1140,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146275_6075,ATB:DayType:1140,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146276_6077,ATB:DayType:1140,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146277_6079,ATB:DayType:1140,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146278_6081,ATB:DayType:1140,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146279_6083,ATB:DayType:1140,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146280_6087,ATB:DayType:1140,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146281_6089,ATB:DayType:1140,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146282_6091,ATB:DayType:1140,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146283_6093,ATB:DayType:1140,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146284_6095,ATB:DayType:1140,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146285_6097,ATB:DayType:1140,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146286_6099,ATB:DayType:1140,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146287_6101,ATB:DayType:1140,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146288_6103,ATB:DayType:1140,Flatåstoppen,0,
ATB:Line:2_40,ATB:ServiceJourney:40_211220096146289_6105,ATB:DayType:1140,Flatåstoppen,0,
